t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.2574,0.016755,0.000000,-0.064800,0.064800,0.0000,0.0000,0.0000,-0.002350,-0.072097,0.070563,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2742,0.016760,0.000000,-0.063338,0.063338,0.0000,0.0000,0.0000,-0.002350,-0.070563,0.067495,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2910,0.016756,0.000000,-0.061875,0.061875,0.0000,0.0000,0.0000,-0.002350,-0.070563,0.067495,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3077,0.016786,0.000000,-0.060411,0.060411,0.0000,0.0000,0.0000,-0.002350,-0.067495,0.065961,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3245,0.016748,0.000000,-0.058949,0.058949,0.0000,0.0000,0.0000,-0.002350,-0.065961,0.064427,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3413,0.016762,0.000000,-0.057486,0.057486,0.0000,0.0000,0.0000,-0.002350,-0.062893,0.064427,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3580,0.016756,0.000000,-0.056024,0.056024,0.0000,0.0000,0.0000,-0.002350,-0.058291,0.062893,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3748,0.016764,0.000000,-0.054561,0.054561,0.0000,0.0000,0.0000,-0.002350,-0.058291,0.062893,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3915,0.016759,0.000000,-0.053099,0.053099,0.0000,0.0000,0.0000,-0.002364,-0.058291,0.062893,0.4759,0.5005,0.1973,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4083,0.016769,0.000000,-0.051635,0.051635,0.0000,0.0000,0.0000,-0.002362,-0.058291,0.062893,0.4708,0.4987,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4251,0.016754,0.000000,-0.050173,0.050173,0.0000,0.0000,0.0000,-0.002349,-0.055223,0.059825,0.4218,0.4812,0.1388,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4418,0.016753,0.000000,-0.048711,0.048711,0.0000,0.0000,0.0000,-0.002351,-0.050621,0.058291,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4586,0.016782,0.000000,-0.047247,0.047247,0.0000,0.0000,0.0000,-0.002351,-0.050621,0.058291,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4754,0.016773,0.000000,-0.045783,0.045783,0.0000,0.0000,0.0000,-0.002351,-0.050621,0.052155,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
