t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.1423,0.016759,-0.003858,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.1591,0.016773,-0.003841,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.570796,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.1759,0.016764,-0.003824,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.570796,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.1926,0.016753,-0.003807,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.570796,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.2094,0.016750,-0.003791,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.2264,0.016994,-0.003774,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.2431,0.016757,-0.003757,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.2599,0.016753,-0.003740,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.2766,0.016756,-0.003723,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
1.2934,0.016752,-0.003707,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.569262,1.566194,-0.0727,0.3253,0.2800,0.000000,0.490874,-0.492408,0.498544,-0.500078,0.500078,-0.487806
