t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
2.1131,0.020288,0.000000,-0.312186,0.312186,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1333,0.020242,0.000000,-0.311833,0.311833,0.0000,0.0000,0.0000,-0.002479,-0.319068,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1534,0.020043,0.000000,-0.311483,0.311483,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1735,0.020139,0.000000,-0.311131,0.311131,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1936,0.020089,0.000000,-0.310781,0.310781,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2137,0.020099,0.000000,-0.310430,0.310430,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.316000,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2343,0.020663,0.000000,-0.310069,0.310069,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.314466,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2544,0.020085,0.000000,-0.309719,0.309719,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.314466,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2745,0.020098,0.000000,-0.309368,0.309368,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.314466,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2949,0.020354,0.000000,-0.309013,0.309013,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.314466,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3150,0.020100,0.000000,-0.308662,0.308662,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.314466,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3351,0.020108,0.000000,-0.308311,0.308311,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.314466,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3552,0.020094,0.000000,-0.307960,0.307960,0.0000,0.0000,0.0000,-0.002479,-0.317534,0.314466,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
