t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.3457,0.016756,0.000000,0.000000,0.000000,0.0000,0.0000,0.5187,0.231630,-0.231630,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.190214,-0.202485,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.3624,0.016742,0.000000,0.000000,0.000000,0.0000,0.0000,0.5435,0.237724,-0.237724,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.205553,-0.207087,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.3792,0.016750,0.000000,0.000000,0.000000,0.0000,0.0000,0.5683,0.243163,-0.243163,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.220893,-0.211689,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.3959,0.016741,0.000000,0.000000,0.000000,0.0000,0.0000,0.5931,0.247926,-0.247926,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.225495,-0.219359,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.4127,0.016795,0.000000,0.000000,0.000000,0.0000,0.0000,0.6179,0.252016,-0.252016,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.230097,-0.230097,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.4294,0.016739,0.000000,0.000000,0.000000,0.0000,0.0000,0.6426,0.255395,-0.255395,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.230097,-0.230097,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.4462,0.016754,0.000000,0.000000,0.000000,0.0000,0.0000,0.6672,0.258069,-0.258069,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.243903,-0.243903,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.4629,0.016741,0.000000,0.000000,0.000000,0.0000,0.0000,0.6918,0.260027,-0.260027,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.246971,-0.246971,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.4797,0.016755,0.000000,0.000000,0.000000,0.0000,0.0000,0.7164,0.261267,-0.261267,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.243903,-0.246971,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.4964,0.016741,0.000000,0.000000,0.000000,0.0000,0.0000,0.7409,0.261783,-0.261783,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.251573,-0.254641,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.5132,0.016770,0.000000,0.000000,0.000000,0.0000,0.0000,0.7653,0.261574,-0.261574,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.263845,-0.263845,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.5299,0.016738,0.000000,0.000000,0.000000,0.0000,0.0000,0.7897,0.260642,-0.260642,0.001486,0.001689,-0.002101,0.4741,-1.0499,-0.6309,0.263845,-0.263845,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
