t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.2240,0.016744,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000658,0.000566,-0.002179,0.6631,0.5826,1.1628,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.550699
1.2409,0.016910,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000658,0.000566,-0.002179,0.6631,0.5826,1.1628,-0.177942,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.552233
1.2576,0.016742,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000618,0.000528,-0.002165,0.6127,0.5645,1.1107,-0.177942,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.552233
1.2744,0.016743,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000582,0.000494,-0.002153,0.5676,0.5490,1.0628,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.2911,0.016741,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000639,0.000482,-0.002142,0.6117,0.5154,1.0141,-0.176408,0.173340,0.000000,0.578311,-0.578311,0.585981,-0.582913,0.582913,-0.553767
1.3078,0.016740,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000580,0.000499,-0.002156,0.5678,0.5542,1.0728,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.3246,0.016742,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.177942,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.3415,0.016877,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.3582,0.016738,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
1.3749,0.016741,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.174533,0.174533,0.000586,0.000497,-0.002154,0.5723,0.5501,1.0667,-0.176408,0.173340,0.000000,0.578311,-0.576777,0.585981,-0.582913,0.582913,-0.553767
